reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
906583fc-0c76-44fd-95b4-e1d075e0b31b,Endrika,https://play-lh.googleusercontent.com/a-/ALV-UjUqxU-IZkPnHJM_-JkupRHId_gfY0Yl72I7lFPDBA6QRv8L-71-,dg traveloka jd lebih mudah..mantap sukses terus pokok nya dah..🙏,5,3,5.7.0,2024-11-09 02:42:28,"Halo Kak, terima kasih banyak atas ratingnya. Jika Kakak memiliki saran, jangan ragu untuk menghubungi kami melalui Message Center yang dapat diakses melalui homepage Traveloka App. Kami akan dengan senang hati membantu Kakak. Nantikan promo menarik lainnya di Traveloka, ya!",2024-11-09 02:58:41,5.7.0
83b618db-037a-4a0f-98ce-3b353a9e6610,Sukaryono Sukaryono,https://play-lh.googleusercontent.com/a-/ALV-UjWgW08lKT3b73iLEK8N06XzcuGhyXReZAONE4cOLEmm6c_Xoezo,Mempermudah orang kalo mau bepergian sangat mambantu good,4,0,5.7.0,2024-11-08 22:51:47,"Halo Kak, terima kasih banyak atas ratingnya. Jika Kakak memiliki saran, jangan ragu untuk menghubungi kami melalui Message Center yang dapat diakses melalui homepage Traveloka App. Kami akan dengan senang hati membantu Kakak. Nantikan promo menarik lainnya di Traveloka, ya!",2024-11-08 22:58:41,5.7.0
0edd8965-f45a-4b95-a863-6560fdbc11d4,Suhendri Baharudin,https://play-lh.googleusercontent.com/a/ACg8ocL9l_sq5XjrMZQAeENL9EEGlreexTCS2YcskNLnm6Q88PRgDA=mo,Sangat Mempemudah segala urusan,5,0,,2024-11-08 22:15:01,"Halo Kak, terima kasih banyak atas ratingnya. Jika Kakak memiliki saran, jangan ragu untuk menghubungi kami melalui Message Center yang dapat diakses melalui homepage Traveloka App. Kami akan dengan senang hati membantu Kakak. Nantikan promo menarik lainnya di Traveloka, ya!",2024-11-08 22:28:41,
416cf7a5-1ef3-475d-8104-c333e5351df0,Ernawati Listianingsih,https://play-lh.googleusercontent.com/a-/ALV-UjXmcbsSxL603IN8I-41SHAuGEdN6scqzTeDBw5jNYVC-its3Aph,"Saya pengguna lama. Awalnya saya kasih bintang 5. Sekarang saya edit yah, mw kasih bintang 1 tp ga tega jadi kasih 3 dlu, karena harga yg tertera skrg msh blm dgn tambhan pajak, jd terlihat murah pdhl pas klik pembayaran jd nambah (mana banyak😭). Alhasil pindah aplikasi sebelah dlu.",3,80,5.7.0,2024-11-08 21:58:28,"Hai Ernawati. Mohon maaf atas ketidaknyamanannya. Anda dapat pilih pengaturan ketika melakukan pemesanan dengan cara klik ""Tampilan Harga"" (logo dollar) di kanan atas layar, kemudian pilih ""Termasuk pajak & biaya"" untuk menampilkan harga yang termasuk pajak. Silakan hubungi kami melalui email cs@traveloka.com. Tim kami siap membantu Anda. -DK",2024-11-08 22:47:56,5.7.0
c4c56b26-38c0-4ddb-8bbb-6a21f99f3ef5,Keysha Alinangellita,https://play-lh.googleusercontent.com/a/ACg8ocIA7-kzaY-0IvBhqgHjK2dszewhzdr5yzSO1urG_rSUCsnPUw=mo,Mau order tiket kereta tiba2 eror apaan sih Traveloka GK jelas bgt udah tau,1,0,5.7.0,2024-11-08 17:06:54,"Hai Keysha, kami mohon maaf atas kendala yang Anda alami. Kami memahami rasa frustrasi Anda dan ingin membantu lebih lanjut. Untuk membantu kami memahami kendala yang Anda alami, silakan hubungi kami melalui email cs@traveloka.com. Tim kami siap membantu Anda dan mencari solusi terbaik. Terima kasih. -DK",2024-11-08 17:35:16,5.7.0
7dd4a191-6fea-444d-aeaa-ab598565b20d,RAIHANGANTENG BANGET,https://play-lh.googleusercontent.com/a/ACg8ocLgm3tgIouj2tC7ZUPZl__Y3BoGXcsbNHmBJaAq1A6cdaHxMw=mo,bang ak mau nanya harga tiket ny tu udh harga pas kh!!!!,4,0,,2024-11-08 16:04:42,"Halo Kak, terima kasih banyak atas ratingnya. Jika Kakak memiliki saran, jangan ragu untuk menghubungi kami melalui Message Center yang dapat diakses melalui homepage Traveloka App. Kami akan dengan senang hati membantu Kakak. Nantikan promo menarik lainnya di Traveloka, ya!",2024-11-08 16:28:40,
15e741c0-4164-4f0a-ba08-ced72bd2b3b4,Arif Purwanto,https://play-lh.googleusercontent.com/a-/ALV-UjWgfRkxqrz1I0J2PdWVw7vHOPBIkA4Pl36143NyJyQ2ez1oDV8,ruwet,3,0,5.7.0,2024-11-08 13:12:18,Hai Arif. Mohon maaf atas ketidaknyamanan yang dialami. Anda bisa jelaskan secara detail kendala yang sedang Anda alami dengan mengirimkan email ke cs@traveloka.com atau Pesan aplikasi Traveloka. Kami siap membantu permasalahan yang Anda alami. -AR,2024-11-08 14:04:16,5.7.0
24904e70-6874-43a5-9f40-0febb76b08db,Yoga Prayoga,https://play-lh.googleusercontent.com/a/ACg8ocJZoHAX4lpm2Ft1bxyFtkzQvkWsiygnlUt_Lt-Ngu8QoSYV7Q=mo,Lumayan,3,0,5.7.0,2024-11-08 12:37:47,"Hai Yoga, senang mendengar Anda menyukai aplikasi kami. Dukungan Anda sangat berharga bagi kami & kami berterima kasih Anda telah meluangkan waktu untuk berbagi pengalaman positif Anda. Jika Anda memiliki saran atau pertanyaan, jangan ragu untuk menghubungi kami via email cs@traveloka.com. Terima kasih telah menjadi bagian dari komunitas kami! -AN",2024-11-08 13:08:14,5.7.0
abb86198-ac3a-40ff-badc-9b9fb9747bec,Noryana Noryana,https://play-lh.googleusercontent.com/a/ACg8ocIQmU9ra3Iw-2us_bifCTV5N1VSQ6qdwFmuFvCgzlnHaFZoRg=mo,Saya pengguna baru tapi mau beli tiket pesawat nggak bisa di isi nama pembeli nya kaya apa,5,0,5.7.0,2024-11-08 11:37:49,"Hai Noryana. Terima kasih atas rating yang diberikan dan kami mohon maaf terkait masalah dengan pemesanan Anda. Sayangnya, kami tidak dapat menemukan kasus yang sesuai dengan deskripsi Anda di sistem kami. Untuk membantu kami memahami kendala yang Anda alami, silakan hubungi kami melalui email cs@traveloka.com. Kami siap membantu Anda. -DN",2024-11-08 12:48:09,5.7.0
aab906c3-7f6f-4844-b561-7ddb79cba360,FIMAK2 Exhaust Syatem,https://play-lh.googleusercontent.com/a-/ALV-UjWSkf1FHo418uW2EXxjJE9blNE1jMnHwa8gESqDNbJyA4Lv7kMa,"Sudah booking hotel/penginapan, tapi lokasi tidak ditemukan. Pengajuan pembatalan tidak bisa. Dasar Penipuan. Aplikasi tidak berguna👎",1,2,5.6.0,2024-11-08 07:02:23,"Hai FIMAK2 Exhaust Syatem, mohon maaf atas kendala terkait pemesanan Anda. Kami tidak dapat menemukan kasus yang sesuai dengan deskripsi Anda di sistem kami. Untuk membantu Anda dalam menyelesaikan masalah ini, silakan hubungi kami melalui pesan Traveloka App atau email cs@traveloka.com. Terima kasih atas kesabaran Anda. -IA",2024-11-08 07:40:40,5.6.0
4959c0b5-9d1d-470a-9427-4bd4af0ddb0b,Fernando Aeriga,https://play-lh.googleusercontent.com/a-/ALV-UjXi-_soSj4dVsV-AirNjkbWDdNIzQLbzKbLm7s-OsMlTpq-_tJx,"Saya heran dgn Perusahaan ini, saya ga pernah Melakukan pinjaman sampe 5 jt. Tiket pesawat kemana memang yg sampe segede itu coba biayanya",1,0,3.79.0,2024-11-08 06:40:55,"Hai Fernando, kami mohon maaf terkait masalah yang Anda temui. Sayangnya, kami tidak dapat menemukan kasus yang sesuai di sistem kami. Untuk membantu kami memahami kendala yang Anda alami, silakan hubungi kami melalui cs@paylater.co.id. Tim kami siap membantu Anda dan mencari solusi terbaik. Terima kasih atas kesabaran Anda. -AN",2024-11-08 07:12:27,3.79.0
226f9b72-415d-4850-9342-f948ec1b1334,Mull,https://play-lh.googleusercontent.com/a/ACg8ocKERK5anOy4JfRFnvJJkRHr9ZGo4rMiZyDsl_7seBBdFgTJ-A=mo,tolol saya refund malah dijadikan poin saya minta nya dijadikan saldo malah Traveloka poin ga jelas udah mah poin Traveloka ga guna,1,2,5.6.0,2024-11-08 05:02:42,"Hai Mull, kami mohon maaf terkait masalah pemesanan Anda. Sayangnya, kami tidak dapat menemukan kasus yang sesuai dengan deskripsi Anda di sistem kami. Untuk membantu kami memahami kendala yang Anda alami, silakan hubungi kami melalui via aplikasi Traveloka atau email cs@traveloka.com. Terima kasih. -KN
",2024-11-08 05:41:53,5.6.0
0882e74d-c11d-4fe8-889d-f5260f7a3beb,Baka Loli,https://play-lh.googleusercontent.com/a/ACg8ocLuw-YlCJKMzil8kNi7geTc5tTwsQwqWtJx-9blARulfCg5Yg=mo,ampas lu asu,1,0,,2024-11-08 04:28:56,"Hai Baka, mohon maaf atas ketidaknyamanan yang Anda alami. Untuk membantu kami memahami kendala Anda, kami memohon bantuan Anda untuk menghubungi kami melalui cs@traveloka.com, agar kami dapat menyelidiki lebih lanjut. Tim kami berkomitmen penuh untuk membantu Anda. Terima kasih atas pengertian dan kesabaran Anda. -RN",2024-11-08 05:16:51,
11d3407e-6535-4358-8eff-6bb120b7fc9d,Margono Akbar,https://play-lh.googleusercontent.com/a-/ALV-UjWA1XaGsRhYBwJaeGxQtWPI7le310RbZdI8xLO_IaKvnzlpnF3EWw,Harganya kadang beda sama yg tertera.. yg tertera 500an pas di pesan untuk 2 orang jadi 1.900.000 jgn gitu lah mending tampilkan harga sesungguhnya,1,0,5.3.0,2024-11-08 02:26:56,"Hai Akbar, mohon maaf atas kekecewaan Anda. Pada dasarnya harga yang tertera bersifat fluktuatif mengikuti update dari pihak partner. Dapat kami informasikan juga bahwa harga yang tertampil belum termasuk pajak dan service dari pihak partner. Jika masih terkendala silakan hubungi kami melalui email cs@traveloka.com. Terima kasih. -IA",2024-11-08 02:43:25,5.3.0
8866ac3b-4f50-4edb-aa60-2c9131fbadf3,Indriyanta Indriyanta,https://play-lh.googleusercontent.com/a/ACg8ocLb9gd9v-6la12DxNj_2PmgFjRLRyOILrBHmXXctYh8CqvJXw=mo,Beberapa kali saya dipesankan kamar hotel via traveloka dapetnya kamar yg gak ada view ke luar.,3,0,5.7.0,2024-11-08 00:29:46,"Hai Indriyanta, mohon maaf atas ketidaknyamanannya. Pada dasarnya kamar dengan pemandangan ke luar akan mengikuti ketersediaan dan kebijakan dari tiap hotel. Jika kamu memerlukan bantuan lebih lanjut seputar pesananmu silakan kirimkan email ke cs@traveloka.com. Tim kami akan siap membantumu. -WW",2024-11-08 01:17:05,5.7.0
0fbca08a-d52d-4845-8a40-f0608c890359,Satriani Andika,https://play-lh.googleusercontent.com/a-/ALV-UjXOlMi7dkdQuZJ74Ln7l7YV1Mz8ArXL3Vupm_j5Oq0nPwDijpEt,Gila mengajukan refund tetep harus bayar tagihan mending ga usah refund kalau tau gitu ga ada solusinya nyesel pake aplikasi ini,1,0,5.7.0,2024-11-08 00:10:32,"Hai Andika, maaf atas ketidaknyamanannya. Berdasarkan pengecekan kamu sudah terhubung dengan Tim TPayLater Specialist melalui telepon dengan nomor laporan 39XXX913. Disampaikan bahwa kebijakan refund biaya bunga bersifat non-refundable sehingga tetap ditagihkan. Jika kamu masih memerlukan bantuan lainnya silakan email ke cs@paylater.co.id. -WW",2024-11-08 00:55:59,5.7.0
61bc4851-2625-48ba-a4dd-978b86ad10c9,Mas'ud arif,https://play-lh.googleusercontent.com/a/ACg8ocKzbaMjqnaegFBuv2XTbR290eIG9EoqpT-CxznXITZvfVwa1w=mo,Murah tidak menipu selalu ada diskon,5,0,5.4.1,2024-11-07 21:55:22,"Halo Kak, terima kasih banyak atas ratingnya. Jika Kakak memiliki saran, jangan ragu untuk menghubungi kami melalui Message Center yang dapat diakses melalui homepage Traveloka App. Kami akan dengan senang hati membantu Kakak. Nantikan promo menarik lainnya di Traveloka, ya!",2024-11-07 21:58:40,5.4.1
3065a086-d97a-48e1-b649-7ce0fc217129,Dy Bigron,https://play-lh.googleusercontent.com/a/ACg8ocJf-76-f-bRmoDPZo_7dcJZUeM4nXECr23sdTs3v5EjG3_Rgg=mo,bnyak iklan,1,0,,2024-11-07 18:25:29,"Hai Dy Bigron. Mohon maaf atas ketidaknyamanannya. Terkait kendala yang Anda alami, apabila yang Anda maksud adalah iklan pada aplikasi Traveloka, kami sarankan menonaktifkan notifikasi iklan di bagian pengaturan. Apabila di luar aplikasi Traveloka, mohon dapat menghubungi kami melalui email cs@traveloka.com agar dapat kami cek lebih lanjut. -DK",2024-11-07 18:54:36,
dbc1b4f5-59af-4149-b904-2823dfa42a32,Elya Dana,https://play-lh.googleusercontent.com/a/ACg8ocKaZWTe5gV_zFiGXY3lD-rFgyR7lQj4QFhP97Di90jcIERnLw=mo,W u 1,4,0,,2024-11-07 14:17:38,,,
74c75f96-5424-49ab-b52c-46178a7db8ce,Ap,https://play-lh.googleusercontent.com/a-/ALV-UjULbJnK9rVPxHwvrKJw76prfbnXGmwwY_KN9FAienC2PjEAyUtv,gak jelas,1,0,,2024-11-07 12:08:21,"Hai Ap. Mohon maaf atas ketidaknyamanan Anda. Jika saat ini Anda mempunyai pertanyaan atau kendala terkait dengan Traveloka, kami sarankan untuk menghubungi kami langsung melalui pesan aplikasi Traveloka atau email cs@traveloka.com. Terima kasih. -TK",2024-11-07 12:33:29,
a6cf8b38-ddcf-4a27-a269-3f60cf16245d,Ferdy Kawaguchi,https://play-lh.googleusercontent.com/a-/ALV-UjXiK2MM5wZ-wZ2THml8v25uptGehY-8rg4IYL2U42scI1qma3yj,"sudah lama pakai traveloka tapi sampai skrg gk bisa pakai voucher diskon tiketnya, yg diskon harus pakai paylater/utang. kan gk semua org mau utang buat beli tiket kok dikasih diskon khusus utang. baru pengembalian refund harga tiketnya juga ngeri juga hampir separuh habis karna dulu pernah refund pengembaliannya gk sesuai. terus skrg ini harga tiket lebih mahal dari yg lain dan juga suka naik turun harga tiketnya gk stabil. kalau bisa di perbaiki ya lebih baik lg ty",3,15,5.7.0,2024-11-07 10:57:53,"Hai Ferdy, mohon maaf atas ketidaknyamanannya. Kami akan mempertimbangkannya sembari terus meningkatkan aplikasi kami. Nantikan promosi menarik lainnya yang mungkin akan Anda sukai. Pada dasarnya harga tiket bersifat fluktuatif mengikuti kebijakan pihak partner. Jika berkendala, silakan hubungi kami melalui email cs@traveloka.com. Terima kasih. -BM",2024-11-07 11:18:52,5.7.0
05a9505e-ff35-4084-84a5-8e353f8814b8,Rioeskobar Siregar,https://play-lh.googleusercontent.com/a-/ALV-UjXMyi0h_DBbUlS_uaeFTEtRNpwjSdDuZdhxxFXar4ZF5LVWnX4n,Nice...,4,0,5.5.1,2024-11-07 08:46:19,"Hello! Thank you very much for the positive review. If you have any additional feedback, please feel free to contact us through our Message Center, which can be accessed via the Traveloka App homepage. We would be more than happy to assist you. Stay tuned for more exciting updates and offers on Traveloka!",2024-11-07 08:58:43,5.5.1
dbb568f0-0d89-4c1f-b02e-734119c878db,Suparno 1994,https://play-lh.googleusercontent.com/a/ACg8ocKrq1irgeHSTZgiNHzK1sz9l47MzhNKvG5VO6EgwG8kQ3d9oA=mo,Ini kenapa sih metode pembayaran paylater selalu ga bisa digunakan? Padahal saya ga pernah telat bayar dan tidak pernah menghabiskan limit nya. Pada saat saya pembayaran malah dibilang limit tidak berkurang dan coba metode pembayaran lain nya. Mksd nya apa coba?,2,0,,2024-11-07 04:54:25,"Hai Suparno, mohon maaf atas kendala pembayaran dengan TPayLater Anda. Mohon bantuan Anda untuk membagikan detail lebih lanjut tentang masalah ini dan jika memungkinkan, screenshot terkait melalui email cs@paylater.co.id. Ini akan membantu kami mengambil tindakan yang tepat untuk meningkatkan pengalaman Anda. Terima kasih. -HM",2024-11-07 05:14:02,
05627f82-a3b7-4f2f-a2c5-84e760948cbb,Nanda Rizwara,https://play-lh.googleusercontent.com/a-/ALV-UjVLBC5QGfzNt0a-3mDMcPQuoI7_XiUtpu76uwgPT-8Vs42jIZPL,"Kenapa tidak bisa menambah penumpang pagi pembelian kereta? Klo emng udah gak berpatner dgn KAI hapus aja. Biar saya hapus jga app traveloka. Chat tidak membantu, call center hanya yg sdh pnya pemesanan.",2,2,5.6.0,2024-11-07 04:03:42,"Hai Nanda, mohon maaf atas ketidaknyamanannya. Pada dasarnya Anda dapat memesan tiket kereta dengan maksimal 8 penumpang. Jika Anda ingin tambah penumpang, maka silakan membuat pemesanan baru. Jika kamu memiliki pertanyaan kembali, silakan hubungi kami melalui email cs@traveloka.com disertai screenshot terkait untuk pengecekan. Terima kasih. -ZF",2024-11-07 05:16:19,5.6.0
50d397f8-f726-4dbc-abea-bb735489da8d,Izwan PeniDiwan,https://play-lh.googleusercontent.com/a/ACg8ocKn8U_J-3RsBvYiO3MTGjNUEnmmTihquG-iCV7S2XbZ3alXvw=mo,Qia 😀awwwq,2,0,5.1.1,2024-11-07 02:07:58,"Hai, Izwan. Kami mohon maaf terkait kendala yang Anda alami. Sayangnya, kami belum menemukan laporan terkait kendala Anda. Untuk membantu kami memahami kendala yang Anda alami, silakan hubungi kami melalui email cs@traveloka.com. Tim kami siap membantu Anda dan mencari solusi terbaik. Terima kasih atas kesabaran Anda.-VA",2024-11-07 02:42:03,5.1.1
bab3e31d-d793-47d1-af60-e79bb4d6631b,Evi Triana,https://play-lh.googleusercontent.com/a/ACg8ocKeRFWVrogEHdWpMjKCkATWdlHPy0g7dMq_IBGYLo1VKziI6A=mo,"Pihak Traveloka sangat buruk saya tidak akan pakai aplikasi ini lagi,saya mengajukan refund dan tertulis bahwa dikenakan biaya pembatalan 74ribu dan menunggu selama 2-3 hari untuk dana yang akan ditf ternyata setelah saya check yg masuk ke bank saya hanya 74ribu setelah saya tanya melalui life chat ternyata mereka baru bilang bahwa pembatalan saya dikenakan biaya 214ribu.saya merasa telah ditipu tidak sesuai dengan yg tertulis dari awal saya mengajukan refund.jgn mau pakai apk ini",1,11,5.6.0,2024-11-07 02:06:08,"Hai Evi. Mohon maaf atas ketidaknyamanan yang dialami. Terkait kebijakan pembatalan atau refund mengikuti kebijakan dari pihak partner. Kami cek, tim kami telah menangani masalah tersebut dengan nomor pelaporan 39XXX589. Anda dapat cek informasi terkait refund Anda pada pesan di aplikasi Anda. -HM",2024-11-07 02:41:18,5.6.0
88041d61-e4e0-4ac0-bd56-b320f633939c,KiKyo_12,https://play-lh.googleusercontent.com/a-/ALV-UjWDS4VTNHh52-gaqb-xcmMU3LwJkDvp9uzhzOf2ecYUpGc1Nhop,"Harga sebelum pajak sama sesudah pajak jauh banget selisihnya.. Perasaan dulu harga yg ditampilkan itulah harga yg dibayar, apa mungkin pajaknya makin mahal???",3,2,5.6.0,2024-11-06 16:27:45,"Hai KiKyo_12, mohon maaf atas ketidaknyamanannya. Kami informasikan bahwa Anda bisa lakukan pengaturan ketika melakukan pemesanan hotel dengan cara klik pada ""Tampilan Harga"" (logo dollar) di kanan atas layar saat melakukan pencarian hotel, kemudian pilih ""Termasuk pajak & biaya"". Terima kasih. -BM",2024-11-06 16:39:25,5.6.0
17e0b07b-f5fd-454e-aa62-4402957b5b60,sofyan effendi,https://play-lh.googleusercontent.com/a-/ALV-UjW2aI7c7Wse1iQwoTIWojITpTYJKASfB9eWRzgXnwr7QJhpA8Jj,"Harga tiket pesawat tidak sesuai dengan yg tertera, pada saat klik lanjut langsung drastis naik harga tiketnya sungguh aneh",1,0,5.7.0,2024-11-06 14:02:53,"Hai Sofyan, kami mohon maaf atas kekecewaan Anda. Tim kami senantiasa berusaha sebaik mungkin untuk memberikan harga paling kompetitif. Namun, penetapan harga di platform kami juga bergantung pada mitra. Kami menghargai masukan Anda dan akan terus meningkatkan penawaran kami. Terima kasih telah memilih Traveloka. -AG",2024-11-06 14:41:28,5.7.0
f4040a5d-319b-46c8-bc89-629403fb528b,Ardo Hardyan Syah putra,https://play-lh.googleusercontent.com/a-/ALV-UjVH8rg_IrJFAtVKbg4asTjQqm5zoH2bCRUVdUGDl7_ifBEMuQae,Spam iklan,1,0,,2024-11-06 13:18:20,"Hai Ardo. Mohon maaf atas ketidaknyamanannya. Terkait kendala Anda, jika yang dimaksud adalah iklan pada aplikasi Traveloka, kami sarankan menonaktifkan notifikasi iklan di bagian pengaturan. Jika di luar aplikasi, mohon dapat menghubungi kami melalui email cs@traveloka.com atau pesan Traveloka App agar dapat dilakukan pengecekan. -IA",2024-11-06 13:37:59,
59fc3f61-5e65-42f3-9367-33b496d290ac,armada armadapribadi,https://play-lh.googleusercontent.com/a-/ALV-UjXtLFSw6I5Z4WFiVOPBK7RxU6CGqBkABwm-WBFkFbAhsg3ffaOU,Terpercaya sangat terbantu terima kasih Traveloka,5,0,5.6.0,2024-11-06 07:26:22,"Halo Kak, terima kasih banyak atas ratingnya. Jika Kakak memiliki saran, jangan ragu untuk menghubungi kami melalui Message Center yang dapat diakses melalui homepage Traveloka App. Kami akan dengan senang hati membantu Kakak. Nantikan promo menarik lainnya di Traveloka, ya!",2024-11-06 07:28:41,5.6.0
3a4e1160-85b7-4c41-85c3-e54fbb391920,Shu San,https://play-lh.googleusercontent.com/a/ACg8ocLODkmwEgXCSlvRk4G__kzM2kyPjP8QARSKOk59WElCp8wBhg=mo,Saya mau pesan tiket tapi susah selalu terjadi kesalahan,2,0,5.6.0,2024-11-06 06:48:28,"Hai Shu, mohon maaf atas kendala yang Anda alami saat proses pemesanan. Mohon dapat mencoba melakukan pemesanan secara berkala dengan waktu yang tidak berdekatan. Jika masih terkendala, mohon kirimkan screenshot terkait melalui pesan Traveloka App atau cs@traveloka.com untuk membantu kami menyelidiki masalah ini. Terima kasih. -IA",2024-11-06 07:22:03,5.6.0
d4490214-0c82-4c3d-9fa1-1f021e34d4a6,al hadid,https://play-lh.googleusercontent.com/a-/ALV-UjWpb_JOmKSFXZDAYRrsUqFx-Sox7faOEJElIAl2CvG5n38uFdmG,"TOLONG PERBAIKI MENU PEMBAYARAN LEWAT E-WALET, SOALNYA SAYA MENCOBA BAYAR PAKAI OVO EROR TIDAK BISA DI HUBUNGKAN KE APLIKASI TRAVELOKA",5,0,5.7.0,2024-11-06 05:48:33,,,5.7.0
a4052d2a-bb2e-4d4a-9c3d-3c7067ecda27,Nugraha Setyawan,https://play-lh.googleusercontent.com/a-/ALV-UjWKm1SUPG92Dsjravnba8KmTjPFjPHXR34ogeSBpbT_H9WdAAc,Coba dulu,4,0,,2024-11-06 04:20:15,"Halo Kak, terima kasih banyak atas ratingnya. Jika Kakak memiliki saran, jangan ragu untuk menghubungi kami melalui Message Center yang dapat diakses melalui homepage Traveloka App. Kami akan dengan senang hati membantu Kakak. Nantikan promo menarik lainnya di Traveloka, ya!",2024-11-06 04:28:41,
fff1755a-5608-4447-87d1-a04506989e18,ujank anwar.,https://play-lh.googleusercontent.com/a-/ALV-UjVo_W_gBmOQlNl4cJfpP5inF6fJbNQ2bF5fXX_H33MEzVo_zCxVDA,Pengalaman pribadi menyesal pakai menu paylater di Traveloka limitnya tidak menentu dipakai 60% levelnya diturunin mending aplikasi tiket sebelah... sudah terbit tiketnya lama bgt..... cuma menang sudah terkenal aja...kualitas payah...,1,20,5.6.0,2024-11-06 03:25:41,"Mohon maaf atas ketidaknyamanan yang Anda alami. Untuk membantu kami memahami kendala Anda, mohon bantuan Anda untuk menginformasikan detail kendala beserta pencarian Anda seperti tanggal keberangkatan atau check-in serta nama kota tujuan melalui android@traveloka.com agar kami dapat membantu Anda lebih lanjut. Terima kasih.",2018-06-28 04:26:42,5.6.0
